"Day of the week", "pizzas ordered"
"Sunday", 2
"Monday", 1000000
"Tuesday", -9000
"Wednesday", 5
"Thursday", 9
"Friday", 10
"Saturday", 0
"Sunday", 2
"Monday", 1000000
"Tuesday", -9000
"Wednesday", 5
"Thursday", 9
"Friday", 10
"Saturday", 0
"Sunday", 2
"Monday", 1000000
"Tuesday", -9000
"Wednesday", 5
"Thursday", 9
"Friday", 10
"Saturday", 0
"Sunday", 2
"Monday", 1000000
"Tuesday", 9000
"Wednesday", 5
"Thursday", 9
"Friday", 10
"Saturday", 0
"Sunday", 2
"Monday", 1000000
"Tuesday", -9000
"Wednesday", 5
"Thursday", 9
"Friday", 10
"Saturday", 0
"Sunday", 2
"Monday", 1000000
"Tuesday", -9000
"Wednesday", 5
"Thursday", 9
"Friday", 10
"Saturday", 0
